,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,
2019-02-04 16:26:24,365.227561,517.160723,489.200993,382.08442,0.139,1331.754987,0.132,0.0
2019-02-04 16:33:36,365.334202,517.252608,489.262953,382.119625,0.139,1332.003839,0.132,0.0
2019-02-04 16:40:48,365.334202,517.252608,489.262953,382.119625,0.139,1332.003839,0.132,0.0
2019-02-04 16:48:00,365.425507,517.348056,489.326952,382.156965,0.139,1332.259038,0.132,0.0
2019-02-04 16:55:12,365.425507,517.348056,489.326952,382.156965,0.139,1332.259038,0.132,0.0
2019-02-04 17:02:24,365.530039,517.441349,489.389768,382.193336,0.139,1332.48621,0.132,0.0
2019-02-04 17:09:36,365.530039,517.441349,489.389768,382.193336,0.139,1332.48621,0.132,0.0
2019-02-04 17:16:48,365.624512,517.535666,489.454065,382.230074,0.139,1332.616307,0.132,0.0
2019-02-04 17:24:00,365.624512,517.535666,489.454065,382.230074,0.139,1332.616307,0.132,0.0
2019-02-04 17:31:12,365.732751,517.627336,489.515794,382.266066,0.139,1332.767944,0.132,0.0
2019-02-04 17:38:24,365.732751,517.627336,489.515794,382.266066,0.139,1332.767944,0.132,0.0
2019-02-04 17:45:36,365.732751,517.627336,489.515794,382.266066,0.139,1332.767944,0.132,0.0
2019-02-04 17:52:48,365.843863,517.717163,489.575997,382.301435,0.139,1332.994681,0.132,0.0
2019-02-04 18:00:00,365.843863,517.717163,489.575997,382.301435,0.139,1332.994681,0.132,0.0
2019-02-04 18:07:12,365.967346,517.808842,489.637455,382.335458,0.139,1333.24694,0.132,0.0
2019-02-04 18:14:24,365.967346,517.808842,489.637455,382.335458,0.139,1333.24694,0.132,0.0
2019-02-04 18:21:36,366.084542,517.900235,489.698281,382.367622,0.139,1333.405644,0.132,0.0
2019-02-04 18:28:48,366.084542,517.900235,489.698281,382.367622,0.139,1333.405644,0.132,0.0
2019-02-04 18:36:00,366.192367,517.995246,489.761929,382.401271,0.139,1333.514522,0.132,0.0
2019-02-04 18:43:12,366.192367,517.995246,489.761929,382.401271,0.139,1333.514522,0.132,0.0
2019-02-04 18:50:24,366.286272,518.090363,489.825784,382.435497,0.139,1333.649632,0.132,0.0
2019-02-04 18:57:36,366.286272,518.090363,489.825784,382.435497,0.139,1333.649632,0.132,0.0
2019-02-04 19:04:48,366.375346,518.186448,489.88997,382.452961,0.139,1333.862023,0.132,0.0
2019-02-04 19:12:00,366.375346,518.186448,489.88997,382.452961,0.139,1333.862023,0.132,0.0
2019-02-04 19:19:12,366.488597,518.284841,489.952523,382.455994,0.139,1334.109211,0.132,0.0
2019-02-04 19:26:24,366.488597,518.284841,489.952523,382.455994,0.139,1334.109211,0.132,0.0
2019-02-04 19:33:36,366.605762,518.380055,490.017109,382.460108,0.139,1334.367217,0.132,0.0
2019-02-04 19:40:48,366.605762,518.380055,490.017109,382.460108,0.139,1334.367217,0.132,0.0
2019-02-04 19:48:00,366.725294,518.47644,490.080575,382.480155,0.139,1334.592364,0.132,0.0
2019-02-04 19:55:12,366.725294,518.47644,490.080575,382.480155,0.139,1334.592364,0.132,0.0
2019-02-04 20:02:24,366.835946,518.567665,490.141103,382.510596,0.139,1334.74931,0.132,0.0
2019-02-04 20:09:36,366.835946,518.567665,490.141103,382.510596,0.139,1334.74931,0.132,0.0
2019-02-04 20:16:48,366.946904,518.662631,490.205098,382.545113,0.139,1334.874996,0.132,0.0
2019-02-04 20:24:00,366.946904,518.662631,490.205098,382.545113,0.139,1334.874996,0.132,0.0
2019-02-04 20:31:12,367.039001,518.7565,490.268997,382.580002,0.139,1335.072998,0.132,0.0
2019-02-04 20:38:24,367.039001,518.7565,490.268997,382.580002,0.139,1335.072998,0.132,0.0
2019-02-04 20:45:36,367.039001,518.7565,490.268997,382.580002,0.139,1335.072998,0.132,0.0
2019-02-04 20:52:48,367.120722,518.850021,490.331714,382.614244,0.139,1335.310604,0.132,0.0
2019-02-04 21:00:00,367.120722,518.850021,490.331714,382.614244,0.139,1335.310604,0.132,0.0
2019-02-04 21:07:12,367.215525,518.941705,490.392478,382.64748,0.139,1335.480452,0.132,0.0
2019-02-04 21:14:24,367.215525,518.941705,490.392478,382.64748,0.139,1335.480452,0.132,0.0
2019-02-04 21:21:36,367.335448,519.036072,490.456069,382.682067,0.139,1335.597454,0.132,0.0
2019-02-04 21:28:48,367.335448,519.036072,490.456069,382.682067,0.139,1335.597454,0.132,0.0
2019-02-04 21:36:00,367.458397,519.12772,490.518153,382.713002,0.139,1335.773856,0.132,0.0
2019-02-04 21:43:12,367.458397,519.12772,490.518153,382.713002,0.139,1335.773856,0.132,0.0
2019-02-04 21:50:24,367.572011,519.220263,490.579862,382.738218,0.139,1336.015381,0.132,0.0
2019-02-04 21:57:36,367.572011,519.220263,490.579862,382.738218,0.139,1336.015381,0.132,0.0
2019-02-04 22:04:48,367.694809,519.318282,490.644836,382.753729,0.139,1336.270764,0.132,0.0
2019-02-04 22:12:00,367.694809,519.318282,490.644836,382.753729,0.139,1336.270764,0.132,0.0
2019-02-04 22:19:12,367.808138,519.412489,490.706575,382.763362,0.139,1336.512682,0.132,0.0
2019-02-04 22:26:24,367.808138,519.412489,490.706575,382.763362,0.139,1336.512682,0.132,0.0
2019-02-04 22:33:36,367.929444,519.509103,490.769861,382.792172,0.139,1336.751128,0.132,0.0
2019-02-04 22:40:48,367.929444,519.509103,490.769861,382.792172,0.139,1336.751128,0.132,0.0
2019-02-04 22:48:00,368.045004,519.604187,490.832901,382.827487,0.139,1336.92948,0.132,0.0
2019-02-04 22:55:12,368.045004,519.604187,490.832901,382.827487,0.139,1336.92948,0.132,0.0
2019-02-04 23:02:24,368.162991,519.697272,490.895877,382.863029,0.139,1337.039689,0.132,0.0
2019-02-04 23:09:36,368.162991,519.697272,490.895877,382.863029,0.139,1337.039689,0.132,0.0
2019-02-04 23:16:48,368.250334,519.789319,490.957153,382.898645,0.139,1337.203125,0.132,0.0
2019-02-04 23:24:00,368.250334,519.789319,490.957153,382.898645,0.139,1337.203125,0.132,0.0
2019-02-04 23:31:12,368.335638,519.880233,491.021446,382.935581,0.139,1337.451625,0.132,0.0
2019-02-04 23:38:24,368.335638,519.880233,491.021446,382.935581,0.139,1337.451625,0.132,0.0
2019-02-04 23:45:36,368.335638,519.880233,491.021446,382.935581,0.139,1337.451625,0.132,0.0
2019-02-04 23:52:48,368.457799,519.971802,491.083612,382.970795,0.139,1337.67085,0.132,0.0
2019-02-05 00:00:00,368.457799,519.971802,491.083612,382.970795,0.139,1337.67085,0.132,0.0
2019-02-05 00:07:12,,,,,,,,
